time,BNP.EURAUD - EUR/AUD_x,closeAsk,closeBid,volume
2010-02-18T22:00:00.000000Z,1.5144600000000001,1.51596,1.51296,
2010-02-19T22:00:00.000000Z,1.51437,1.51587,1.5128700000000002,
2010-02-20T22:00:00.000000Z,1.51318,1.51368,1.51268,
2010-02-21T22:00:00.000000Z,1.5099,1.51025,1.50955,
2010-02-22T22:00:00.000000Z,1.51545,1.5158,1.5151,
2010-02-23T22:00:00.000000Z,1.51506,1.5154100000000001,1.51471,
2010-02-24T22:00:00.000000Z,1.5252,1.52555,1.52485,
2010-02-25T22:00:00.000000Z,1.5226,1.5241,1.5211,
2010-02-26T22:00:00.000000Z,1.52218,1.52368,1.52068,
2010-02-27T22:00:00.000000Z,1.52049,1.52084,1.52014,
2010-02-28T22:00:00.000000Z,1.50516,1.5055100000000001,1.50481,
2010-03-01T22:00:00.000000Z,1.5068100000000002,1.50716,1.5064600000000001,
2010-03-02T22:00:00.000000Z,1.51199,1.51234,1.5116399999999999,
2010-03-03T22:00:00.000000Z,1.50883,1.50918,1.5084799999999998,
2010-03-04T22:00:00.000000Z,1.501,1.5025,1.4995,
2010-03-05T22:00:00.000000Z,1.50108,1.50258,1.49958,
2010-03-06T22:00:00.000000Z,1.50073,1.50223,1.4992299999999998,
2010-03-07T22:00:00.000000Z,1.49954,1.49989,1.49919,
2010-03-08T22:00:00.000000Z,1.48803,1.48838,1.48768,
2010-03-09T22:00:00.000000Z,1.49166,1.49201,1.4913100000000001,
2010-03-10T22:00:00.000000Z,1.49458,1.4949299999999999,1.49423,
2010-03-11T22:00:00.000000Z,1.50435,1.50585,1.50285,
2010-03-12T22:00:00.000000Z,1.50433,1.50583,1.5028299999999999,
2010-03-13T22:00:00.000000Z,1.50039,1.50079,1.49999,
2010-03-14T21:00:00.000000Z,1.4952299999999998,1.49558,1.49488,
2010-03-15T21:00:00.000000Z,1.49865,1.499,1.4983,
2010-03-16T21:00:00.000000Z,1.48731,1.48766,1.48696,
2010-03-17T21:00:00.000000Z,1.47797,1.47832,1.4776200000000002,
2010-03-18T21:00:00.000000Z,1.47799,1.47949,1.4764899999999999,
2010-03-19T21:00:00.000000Z,1.47805,1.47955,1.47655,
2010-03-20T21:00:00.000000Z,1.47851,1.48001,1.47701,
2010-03-21T21:00:00.000000Z,1.47648,1.4768299999999999,1.47613,
2010-03-22T21:00:00.000000Z,1.46927,1.4696200000000001,1.46892,
2010-03-23T21:00:00.000000Z,1.46726,1.46761,1.46691,
2010-03-24T21:00:00.000000Z,1.46272,1.46307,1.4623700000000002,
2010-03-25T21:00:00.000000Z,1.48327,1.4847700000000001,1.48177,
2010-03-27T21:00:00.000000Z,1.48814,1.48874,1.4875399999999999,
2010-03-28T21:00:00.000000Z,1.46914,1.46949,1.46879,
2010-03-29T21:00:00.000000Z,1.45865,1.459,1.4583,
2010-03-30T21:00:00.000000Z,1.47294,1.47329,1.47259,
2010-03-31T21:00:00.000000Z,1.47529,1.47579,1.47479,
2010-04-01T21:00:00.000000Z,1.46927,1.4707700000000001,1.46777,
2010-04-02T21:00:00.000000Z,1.46823,1.46973,1.4667299999999999,
2010-04-03T21:00:00.000000Z,1.4669299999999998,1.4676799999999999,1.4661799999999998,
2010-04-04T21:00:00.000000Z,1.46349,1.46384,1.4631399999999999,
2010-04-05T21:00:00.000000Z,1.44321,1.44356,1.44286,
2010-04-06T21:00:00.000000Z,1.43991,1.44026,1.43956,
2010-04-07T21:00:00.000000Z,1.43855,1.4389,1.4382,
2010-04-08T21:00:00.000000Z,1.44676,1.44826,1.44526,
2010-04-09T21:00:00.000000Z,1.44653,1.44803,1.44503,
2010-04-10T21:00:00.000000Z,1.4555799999999999,1.45708,1.4540799999999998,
2010-04-11T21:00:00.000000Z,1.46548,1.46583,1.4651299999999998,
2010-04-12T21:00:00.000000Z,1.46509,1.4654399999999999,1.46474,
2010-04-13T21:00:00.000000Z,1.46011,1.46046,1.45976,
2010-04-14T21:00:00.000000Z,1.45242,1.4527700000000001,1.45207,
2010-04-15T21:00:00.000000Z,1.46109,1.46259,1.45959,
2010-04-16T21:00:00.000000Z,1.46099,1.46249,1.45949,
2010-04-17T21:00:00.000000Z,1.4620600000000001,1.46256,1.46156,
2010-04-18T21:00:00.000000Z,1.46013,1.46048,1.4597799999999999,
2010-04-19T21:00:00.000000Z,1.4417799999999998,1.44213,1.44143,
2010-04-20T21:00:00.000000Z,1.44466,1.4450100000000001,1.44431,
2010-04-21T21:00:00.000000Z,1.43345,1.4338,1.4331,
2010-04-22T21:00:00.000000Z,1.4426299999999999,1.44413,1.44113,
2010-04-24T21:00:00.000000Z,1.4417,1.4432,1.4402,
2010-04-25T21:00:00.000000Z,1.44372,1.44407,1.44337,
2010-04-26T21:00:00.000000Z,1.43913,1.4394799999999999,1.43878,
2010-04-27T21:00:00.000000Z,1.42879,1.42939,1.42819,
2010-04-28T21:00:00.000000Z,1.4264899999999998,1.4268399999999999,1.42614,
2010-04-29T21:00:00.000000Z,1.43825,1.43975,1.43675,
2010-04-30T21:00:00.000000Z,1.43782,1.4393200000000002,1.43632,
2010-05-01T21:00:00.000000Z,1.44655,1.44805,1.44505,
2010-05-02T21:00:00.000000Z,1.42476,1.42511,1.42441,
2010-05-03T21:00:00.000000Z,1.4290600000000002,1.42941,1.4287100000000001,
2010-05-04T21:00:00.000000Z,1.4140899999999998,1.41444,1.41374,
2010-05-05T21:00:00.000000Z,1.4257799999999998,1.42613,1.42543,
2010-05-06T21:00:00.000000Z,1.43611,1.43761,1.43461,
2010-05-07T21:00:00.000000Z,1.43718,1.43868,1.4356799999999998,
2010-05-08T21:00:00.000000Z,1.43376,1.43526,1.43226,
2010-05-09T21:00:00.000000Z,1.4164,1.41675,1.41605,
2010-05-10T21:00:00.000000Z,1.41448,1.41483,1.4141299999999999,
2010-05-11T21:00:00.000000Z,1.41153,1.41188,1.4111799999999999,
2010-05-12T21:00:00.000000Z,1.39874,1.39909,1.39839,
2010-05-13T21:00:00.000000Z,1.39501,1.3965100000000001,1.39351,
2010-05-14T21:00:00.000000Z,1.39554,1.39704,1.39404,
2010-05-15T21:00:00.000000Z,1.39451,1.3957600000000001,1.39326,
2010-05-16T21:00:00.000000Z,1.4127299999999998,1.41308,1.41238,
2010-05-17T21:00:00.000000Z,1.41155,1.41205,1.41105,
2010-05-18T21:00:00.000000Z,1.46548,1.46583,1.4651299999999998,
2010-05-19T21:00:00.000000Z,1.52788,1.5283799999999998,1.52738,
2010-05-20T21:00:00.000000Z,1.5102799999999998,1.51178,1.50878,
2010-05-21T21:00:00.000000Z,1.51023,1.51173,1.50873,
2010-05-22T21:00:00.000000Z,1.50731,1.50881,1.50581,
2010-05-23T21:00:00.000000Z,1.49685,1.4972,1.4965,
2010-05-24T21:00:00.000000Z,1.49148,1.49183,1.4911299999999998,
2010-05-25T21:00:00.000000Z,1.4822899999999999,1.48264,1.48194,
2010-05-26T21:00:00.000000Z,1.45199,1.45234,1.45164,
2010-05-27T21:00:00.000000Z,1.44833,1.44983,1.4468299999999998,
2010-05-28T21:00:00.000000Z,1.4483799999999998,1.4498799999999998,1.44688,
2010-05-29T21:00:00.000000Z,1.45121,1.45271,1.44971,
2010-05-30T21:00:00.000000Z,1.45477,1.45512,1.45442,
2010-05-31T21:00:00.000000Z,1.4712,1.47155,1.47085,
2010-06-01T21:00:00.000000Z,1.4546299999999999,1.45498,1.45428,
2010-06-02T21:00:00.000000Z,1.4396200000000001,1.43997,1.43927,
2010-06-03T21:00:00.000000Z,1.4534200000000002,1.45492,1.45192,
2010-06-04T21:00:00.000000Z,1.4535299999999998,1.4550299999999998,1.45203,
2010-06-05T21:00:00.000000Z,1.45436,1.45586,1.45286,
2010-06-06T21:00:00.000000Z,1.47136,1.47171,1.47101,
2010-06-07T21:00:00.000000Z,1.44654,1.44689,1.4461899999999999,
2010-06-08T21:00:00.000000Z,1.44706,1.44781,1.44631,
2010-06-09T21:00:00.000000Z,1.4262299999999999,1.42658,1.42588,
2010-06-10T21:00:00.000000Z,1.42435,1.42585,1.42285,
2010-06-11T21:00:00.000000Z,1.42438,1.42588,1.42288,
2010-06-12T21:00:00.000000Z,1.4218899999999999,1.42339,1.42039,
2010-06-13T21:00:00.000000Z,1.4232200000000002,1.42357,1.42287,
2010-06-14T21:00:00.000000Z,1.42479,1.42514,1.42444,
2010-06-15T21:00:00.000000Z,1.4249,1.42525,1.42455,
2010-06-16T21:00:00.000000Z,1.42619,1.42654,1.42584,
2010-06-17T21:00:00.000000Z,1.42061,1.42211,1.41911,
2010-06-18T21:00:00.000000Z,1.42086,1.42236,1.41936,
2010-06-19T21:00:00.000000Z,1.41201,1.41351,1.41051,
2010-06-20T21:00:00.000000Z,1.40487,1.4052200000000001,1.40452,
2010-06-21T21:00:00.000000Z,1.4079100000000002,1.40826,1.4075600000000001,
2010-06-22T21:00:00.000000Z,1.4086299999999998,1.40898,1.40828,
2010-06-23T21:00:00.000000Z,1.42309,1.42344,1.42274,
2010-06-24T21:00:00.000000Z,1.41532,1.41682,1.41382,
2010-06-26T21:00:00.000000Z,1.41648,1.41798,1.41498,
2010-06-27T21:00:00.000000Z,1.4077000000000002,1.40805,1.40735,
2010-06-28T21:00:00.000000Z,1.43613,1.43648,1.4357799999999998,
2010-06-29T21:00:00.000000Z,1.45551,1.45586,1.45516,
2010-06-30T21:00:00.000000Z,1.48542,1.48577,1.4850700000000001,
2010-07-01T21:00:00.000000Z,1.4929899999999998,1.4944899999999999,1.49149,
2010-07-02T21:00:00.000000Z,1.49263,1.49413,1.4911299999999998,
2010-07-03T21:00:00.000000Z,1.4923,1.4938,1.4908,
2010-07-04T21:00:00.000000Z,1.49378,1.49413,1.49343,
2010-07-05T21:00:00.000000Z,1.4808,1.48115,1.48045,
2010-07-06T21:00:00.000000Z,1.46216,1.46251,1.46181,
2010-07-07T21:00:00.000000Z,1.4472,1.44755,1.44685,
2010-07-08T21:00:00.000000Z,1.4404299999999999,1.44193,1.4389299999999998,
2010-07-09T21:00:00.000000Z,1.44036,1.4418600000000001,1.43886,
2010-07-10T21:00:00.000000Z,1.4400700000000002,1.44107,1.43907,
2010-07-11T21:00:00.000000Z,1.43805,1.4384,1.4377,
2010-07-12T21:00:00.000000Z,1.44074,1.44109,1.44039,
2010-07-13T21:00:00.000000Z,1.4400499999999998,1.4404,1.4397,
2010-07-14T21:00:00.000000Z,1.46422,1.4645700000000001,1.46387,
2010-07-15T21:00:00.000000Z,1.4880399999999998,1.4895399999999999,1.48654,
2010-07-17T21:00:00.000000Z,1.48966,1.49116,1.48816,
2010-07-18T21:00:00.000000Z,1.49031,1.49066,1.48996,
2010-07-19T21:00:00.000000Z,1.45716,1.45751,1.45681,
2010-07-20T21:00:00.000000Z,1.45262,1.45302,1.45222,
2010-07-21T21:00:00.000000Z,1.44314,1.44349,1.44279,
2010-07-22T21:00:00.000000Z,1.44135,1.44285,1.43985,
2010-07-23T21:00:00.000000Z,1.44062,1.44212,1.4391200000000002,
2010-07-24T21:00:00.000000Z,1.43914,1.44014,1.43814,
2010-07-25T21:00:00.000000Z,1.43969,1.44004,1.43934,
2010-07-26T21:00:00.000000Z,1.44015,1.4405,1.4398,
2010-07-27T21:00:00.000000Z,1.4548899999999998,1.45549,1.4542899999999999,
2010-07-28T21:00:00.000000Z,1.4525,1.45285,1.45215,
2010-07-29T21:00:00.000000Z,1.4435,1.445,1.442,
2010-07-30T21:00:00.000000Z,1.44363,1.44513,1.44213,
2010-07-31T21:00:00.000000Z,1.44266,1.44326,1.4420600000000001,
2010-08-01T21:00:00.000000Z,1.44244,1.44279,1.4420899999999999,
2010-08-02T21:00:00.000000Z,1.44959,1.44994,1.4492399999999999,
2010-08-03T21:00:00.000000Z,1.43587,1.43622,1.4355200000000001,
2010-08-04T21:00:00.000000Z,1.4403899999999998,1.44074,1.44004,
2010-08-05T21:00:00.000000Z,1.44619,1.44769,1.44469,
2010-08-06T21:00:00.000000Z,1.44612,1.4476200000000001,1.44462,
2010-08-07T21:00:00.000000Z,1.44636,1.44696,1.44576,
2010-08-08T21:00:00.000000Z,1.4426700000000001,1.44302,1.44232,
2010-08-09T21:00:00.000000Z,1.44233,1.44268,1.4419799999999998,
2010-08-10T21:00:00.000000Z,1.43394,1.43429,1.43359,
2010-08-11T21:00:00.000000Z,1.4314200000000001,1.43177,1.43107,
2010-08-12T21:00:00.000000Z,1.4283799999999998,1.4298799999999998,1.42688,
2010-08-13T21:00:00.000000Z,1.4273799999999999,1.42888,1.42588,
2010-08-14T21:00:00.000000Z,1.4291999999999998,1.4302,1.4282,
2010-08-15T21:00:00.000000Z,1.42801,1.42836,1.42766,
2010-08-16T21:00:00.000000Z,1.42331,1.42366,1.42296,
2010-08-17T21:00:00.000000Z,1.43094,1.43129,1.43059,
2010-08-18T21:00:00.000000Z,1.4365,1.43685,1.43615,
2010-08-19T21:00:00.000000Z,1.42203,1.4245299999999999,1.41953,
2010-08-20T21:00:00.000000Z,1.42196,1.42446,1.41946,
2010-08-21T21:00:00.000000Z,1.43299,1.43394,1.43204,
2010-08-22T21:00:00.000000Z,1.41994,1.42029,1.41959,
2010-08-23T21:00:00.000000Z,1.43225,1.4326,1.4319,
2010-08-24T21:00:00.000000Z,1.4319000000000002,1.43225,1.43155,
2010-08-25T21:00:00.000000Z,1.43465,1.435,1.4343,
2010-08-26T21:00:00.000000Z,1.4196799999999998,1.4211799999999999,1.41818,
2010-08-28T21:00:00.000000Z,1.41469,1.41619,1.41319,
2010-08-29T21:00:00.000000Z,1.4199799999999998,1.4203299999999999,1.41963,
2010-08-30T21:00:00.000000Z,1.42371,1.42406,1.42336,
2010-08-31T21:00:00.000000Z,1.4050200000000002,1.40537,1.40467,
2010-09-01T21:00:00.000000Z,1.40775,1.4081,1.4074,
2010-09-02T21:00:00.000000Z,1.40697,1.40847,1.40547,
2010-09-03T21:00:00.000000Z,1.40689,1.40889,1.40489,
2010-09-04T21:00:00.000000Z,1.40815,1.40965,1.40665,
2010-09-05T21:00:00.000000Z,1.4033,1.40365,1.40295,
2010-09-06T21:00:00.000000Z,1.39258,1.39293,1.3922299999999999,
2010-09-07T21:00:00.000000Z,1.38539,1.38574,1.38504,
2010-09-08T21:00:00.000000Z,1.37548,1.3758299999999999,1.37513,
2010-09-09T21:00:00.000000Z,1.36867,1.37017,1.36717,
2010-09-10T21:00:00.000000Z,1.36884,1.37034,1.36734,
2010-09-11T21:00:00.000000Z,1.36782,1.36857,1.36707,
2010-09-12T21:00:00.000000Z,1.37647,1.3768200000000002,1.37612,
2010-09-13T21:00:00.000000Z,1.38332,1.3836700000000002,1.38297,
2010-09-14T21:00:00.000000Z,1.38688,1.38863,1.38513,
2010-09-15T21:00:00.000000Z,1.39588,1.3962299999999999,1.39553,
2010-09-16T21:00:00.000000Z,1.39383,1.39533,1.3923299999999998,
2010-09-17T21:00:00.000000Z,1.39376,1.39526,1.39226,
2010-09-18T21:00:00.000000Z,1.39259,1.39289,1.39229,
2010-09-19T21:00:00.000000Z,1.37887,1.3792200000000001,1.37852,
2010-09-20T21:00:00.000000Z,1.3887200000000002,1.38907,1.38837,
2010-09-21T21:00:00.000000Z,1.4011399999999998,1.40149,1.40079,
2010-09-22T21:00:00.000000Z,1.40305,1.4034,1.4027,
2010-09-23T21:00:00.000000Z,1.40678,1.40828,1.4052799999999999,
2010-09-24T21:00:00.000000Z,1.4068399999999999,1.40834,1.40534,
2010-09-25T21:00:00.000000Z,1.40285,1.4032,1.4025,
2010-09-26T21:00:00.000000Z,1.40034,1.40069,1.39999,
2010-09-27T21:00:00.000000Z,1.40414,1.40449,1.4037899999999999,
2010-09-28T21:00:00.000000Z,1.4052799999999999,1.40563,1.40493,
2010-09-29T21:00:00.000000Z,1.40985,1.4102,1.4095,
2010-09-30T21:00:00.000000Z,1.41757,1.41907,1.4160700000000002,
2010-10-01T21:00:00.000000Z,1.41804,1.41954,1.41654,
2010-10-02T21:00:00.000000Z,1.4188399999999999,1.41944,1.41824,
2010-10-03T21:00:00.000000Z,1.41341,1.4138600000000001,1.41296,
2010-10-04T21:00:00.000000Z,1.42402,1.4243700000000001,1.42367,
2010-10-05T21:00:00.000000Z,1.42517,1.4255200000000001,1.42482,
2010-10-06T21:00:00.000000Z,1.4174799999999999,1.41783,1.41713,
2010-10-07T21:00:00.000000Z,1.4154200000000001,1.4169200000000002,1.41392,
2010-10-09T21:00:00.000000Z,1.41411,1.4146100000000001,1.41361,
2010-10-10T21:00:00.000000Z,1.4104899999999998,1.4108399999999999,1.41014,
2010-10-11T21:00:00.000000Z,1.41189,1.41224,1.41154,
2010-10-12T21:00:00.000000Z,1.4096,1.40995,1.40925,
2010-10-13T21:00:00.000000Z,1.4167299999999998,1.41708,1.41638,
2010-10-14T21:00:00.000000Z,1.41064,1.41214,1.40914,
2010-10-16T21:00:00.000000Z,1.40897,1.40972,1.40822,
2010-10-17T21:00:00.000000Z,1.40916,1.40951,1.4088100000000001,
2010-10-18T21:00:00.000000Z,1.41711,1.41746,1.41676,
2010-10-19T21:00:00.000000Z,1.4146299999999998,1.41498,1.41428,
2010-10-20T21:00:00.000000Z,1.42442,1.42477,1.4240700000000002,
2010-10-21T21:00:00.000000Z,1.4198499999999998,1.42135,1.41835,
2010-10-22T21:00:00.000000Z,1.41954,1.4210399999999999,1.41804,
2010-10-23T21:00:00.000000Z,1.4154200000000001,1.4169200000000002,1.41392,
2010-10-24T21:00:00.000000Z,1.4097499999999998,1.4101,1.4094,
2010-10-25T21:00:00.000000Z,1.40651,1.40686,1.40616,
2010-10-26T21:00:00.000000Z,1.41656,1.4169100000000001,1.41621,
2010-10-27T21:00:00.000000Z,1.42305,1.4234,1.4227,
2010-10-28T21:00:00.000000Z,1.41798,1.4194799999999999,1.41648,
2010-10-29T21:00:00.000000Z,1.41769,1.41919,1.41619,
2010-10-30T21:00:00.000000Z,1.41684,1.41754,1.41614,
2010-10-31T21:00:00.000000Z,1.40745,1.4078,1.4071,
2010-11-01T21:00:00.000000Z,1.40393,1.40428,1.4035799999999998,
2010-11-02T21:00:00.000000Z,1.40523,1.4055799999999998,1.40488,
2010-11-03T21:00:00.000000Z,1.39989,1.40024,1.39954,
2010-11-04T21:00:00.000000Z,1.38134,1.38284,1.37984,
2010-11-05T21:00:00.000000Z,1.3813799999999998,1.3828799999999999,1.37988,
2010-11-06T21:00:00.000000Z,1.3845100000000001,1.38601,1.38301,
2010-11-07T22:00:00.000000Z,1.37339,1.37374,1.37304,
2010-11-08T22:00:00.000000Z,1.37234,1.37269,1.37199,
2010-11-09T22:00:00.000000Z,1.37099,1.37134,1.3706399999999999,
2010-11-10T22:00:00.000000Z,1.3696799999999998,1.3700299999999999,1.36933,
2010-11-11T22:00:00.000000Z,1.3904200000000002,1.39192,1.3889200000000002,
2010-11-12T22:00:00.000000Z,1.39074,1.39224,1.38924,
2010-11-13T22:00:00.000000Z,1.3858899999999998,1.38739,1.38439,
2010-11-14T22:00:00.000000Z,1.37899,1.37934,1.3786399999999999,
2010-11-15T22:00:00.000000Z,1.38116,1.38151,1.38081,
2010-11-16T22:00:00.000000Z,1.3809399999999998,1.38129,1.38059,
2010-11-17T22:00:00.000000Z,1.3782100000000002,1.37856,1.37786,
2010-11-18T22:00:00.000000Z,1.38598,1.3874799999999998,1.38448,
2010-11-19T22:00:00.000000Z,1.3858899999999998,1.38739,1.38439,
2010-11-20T22:00:00.000000Z,1.38949,1.39024,1.3887399999999999,
2010-11-21T22:00:00.000000Z,1.3783,1.37865,1.37795,
2010-11-22T22:00:00.000000Z,1.37478,1.37503,1.37453,
2010-11-23T22:00:00.000000Z,1.35834,1.35869,1.35799,
2010-11-24T22:00:00.000000Z,1.3621299999999998,1.36248,1.36178,
2010-11-25T22:00:00.000000Z,1.37278,1.37428,1.3712799999999998,
2010-11-26T22:00:00.000000Z,1.3728200000000002,1.37432,1.37132,
2010-11-27T22:00:00.000000Z,1.37165,1.3724,1.3709,
2010-11-28T22:00:00.000000Z,1.3628299999999998,1.3631799999999998,1.36248,
2010-11-29T22:00:00.000000Z,1.35418,1.35453,1.3538299999999999,
2010-11-30T22:00:00.000000Z,1.3568,1.35715,1.35645,
2010-12-01T22:00:00.000000Z,1.35196,1.3523100000000001,1.35161,
2010-12-02T22:00:00.000000Z,1.35073,1.3522299999999998,1.34923,
2010-12-03T22:00:00.000000Z,1.35051,1.35201,1.34901,
2010-12-04T22:00:00.000000Z,1.3511,1.3526,1.3496,
2010-12-05T22:00:00.000000Z,1.3443200000000002,1.34467,1.34397,
2010-12-06T22:00:00.000000Z,1.34916,1.34951,1.34881,
2010-12-07T22:00:00.000000Z,1.35379,1.35414,1.35344,
2010-12-08T22:00:00.000000Z,1.34586,1.3462100000000001,1.34551,
2010-12-09T22:00:00.000000Z,1.34226,1.34376,1.34076,
2010-12-10T22:00:00.000000Z,1.3423200000000002,1.34382,1.3408200000000001,
2010-12-11T22:00:00.000000Z,1.34112,1.3418700000000001,1.34037,
2010-12-12T22:00:00.000000Z,1.3441999999999998,1.34455,1.34385,
2010-12-13T22:00:00.000000Z,1.3391600000000001,1.33951,1.33881,
2010-12-14T22:00:00.000000Z,1.3387700000000002,1.33912,1.3384200000000002,
2010-12-15T22:00:00.000000Z,1.33753,1.33788,1.33718,
2010-12-16T22:00:00.000000Z,1.33481,1.33631,1.33331,
2010-12-17T22:00:00.000000Z,1.3347600000000002,1.33626,1.3332600000000001,
2010-12-18T22:00:00.000000Z,1.33358,1.33433,1.33283,
2010-12-19T22:00:00.000000Z,1.32178,1.32213,1.3214299999999999,
2010-12-20T22:00:00.000000Z,1.3128,1.31325,1.31235,
2010-12-21T22:00:00.000000Z,1.3113799999999998,1.31188,1.3108799999999998,
2010-12-22T22:00:00.000000Z,1.30588,1.30623,1.3055299999999999,
2010-12-23T22:00:00.000000Z,1.3060100000000001,1.30751,1.30451,
2010-12-24T22:00:00.000000Z,1.3061,1.3076,1.3046,
2010-12-25T22:00:00.000000Z,1.31106,1.31156,1.31056,
2010-12-26T22:00:00.000000Z,1.31051,1.3108600000000001,1.31016,
2010-12-27T22:00:00.000000Z,1.29849,1.2990899999999999,1.29789,
2010-12-28T22:00:00.000000Z,1.29928,1.2996299999999998,1.29893,
2010-12-29T22:00:00.000000Z,1.30654,1.3068899999999999,1.30619,
2010-12-30T22:00:00.000000Z,1.308,1.3095,1.3065,
2010-12-31T22:00:00.000000Z,1.3077299999999998,1.30923,1.30623,
2011-01-01T22:00:00.000000Z,1.3081399999999999,1.30964,1.30664,
2011-01-02T22:00:00.000000Z,1.31411,1.31446,1.31376,
2011-01-03T22:00:00.000000Z,1.32394,1.32429,1.32359,
2011-01-04T22:00:00.000000Z,1.31555,1.3159,1.3152,
2011-01-05T22:00:00.000000Z,1.30764,1.30799,1.30729,
2011-01-06T22:00:00.000000Z,1.29617,1.29767,1.29467,
2011-01-08T22:00:00.000000Z,1.29705,1.29755,1.29655,
2011-01-09T22:00:00.000000Z,1.3008799999999998,1.3012299999999999,1.30053,
2011-01-10T22:00:00.000000Z,1.3142399999999999,1.31459,1.31389,
2011-01-11T22:00:00.000000Z,1.3176,1.3182,1.317,
2011-01-12T22:00:00.000000Z,1.33961,1.33996,1.3392600000000001,
2011-01-13T22:00:00.000000Z,1.35406,1.35556,1.35256,
2011-01-14T22:00:00.000000Z,1.3539,1.3554,1.3524,
2011-01-15T22:00:00.000000Z,1.3509200000000001,1.35122,1.3506200000000002,
2011-01-16T22:00:00.000000Z,1.33771,1.33806,1.33736,
2011-01-17T22:00:00.000000Z,1.33949,1.33984,1.33914,
2011-01-18T22:00:00.000000Z,1.3461500000000002,1.3465,1.3458,
2011-01-19T22:00:00.000000Z,1.36496,1.36531,1.36461,
2011-01-20T22:00:00.000000Z,1.3761899999999998,1.3776899999999999,1.37469,
2011-01-21T22:00:00.000000Z,1.37609,1.3775899999999999,1.37459,
2011-01-22T22:00:00.000000Z,1.3805899999999998,1.3815899999999999,1.3795899999999999,
2011-01-23T22:00:00.000000Z,1.36734,1.36769,1.36699,
2011-01-24T22:00:00.000000Z,1.3727200000000002,1.37307,1.37237,
2011-01-25T22:00:00.000000Z,1.37236,1.37271,1.37201,
2011-01-26T22:00:00.000000Z,1.3845,1.38485,1.38415,
2011-01-27T22:00:00.000000Z,1.36939,1.37089,1.36789,
2011-01-28T22:00:00.000000Z,1.36904,1.3705399999999999,1.36754,
2011-01-29T22:00:00.000000Z,1.37363,1.37438,1.3728799999999999,
2011-01-30T22:00:00.000000Z,1.37295,1.3733,1.3726,
2011-01-31T22:00:00.000000Z,1.36772,1.3680700000000001,1.36737,
2011-02-01T22:00:00.000000Z,1.36726,1.36761,1.36691,
2011-02-02T22:00:00.000000Z,1.3428399999999998,1.3431899999999999,1.34249,
2011-02-03T22:00:00.000000Z,1.3397100000000002,1.34121,1.3382100000000001,
2011-02-04T22:00:00.000000Z,1.33965,1.34115,1.33815,
2011-02-05T22:00:00.000000Z,1.33863,1.33893,1.33833,
2011-02-06T22:00:00.000000Z,1.3401999999999998,1.34055,1.33985,
2011-02-07T22:00:00.000000Z,1.34289,1.34324,1.34254,
2011-02-08T22:00:00.000000Z,1.3563,1.35665,1.35595,
2011-02-09T22:00:00.000000Z,1.35426,1.35461,1.35391,
2011-02-10T22:00:00.000000Z,1.35314,1.35464,1.35164,
2011-02-11T22:00:00.000000Z,1.3526799999999999,1.35418,1.3511799999999998,
2011-02-12T22:00:00.000000Z,1.3529799999999998,1.35338,1.35258,
2011-02-13T22:00:00.000000Z,1.3449799999999998,1.34533,1.34463,
2011-02-14T22:00:00.000000Z,1.3535700000000002,1.35392,1.35322,
2011-02-15T22:00:00.000000Z,1.3525,1.35285,1.35215,
2011-02-16T22:00:00.000000Z,1.3449200000000001,1.34527,1.34457,
2011-02-17T22:00:00.000000Z,1.34959,1.35109,1.34809,
2011-02-18T22:00:00.000000Z,1.34959,1.35109,1.34809,
2011-02-19T22:00:00.000000Z,1.3513600000000001,1.35286,1.34986,
2011-02-20T22:00:00.000000Z,1.3551600000000001,1.35551,1.35481,
2011-02-21T22:00:00.000000Z,1.3666200000000002,1.36697,1.36627,
2011-02-22T22:00:00.000000Z,1.37176,1.37211,1.37141,
2011-02-23T22:00:00.000000Z,1.36795,1.3683,1.3676,
2011-02-24T22:00:00.000000Z,1.35153,1.35303,1.3500299999999998,
2011-02-25T22:00:00.000000Z,1.35144,1.35294,1.34994,
2011-02-26T22:00:00.000000Z,1.35534,1.35584,1.35484,
2011-02-27T22:00:00.000000Z,1.35552,1.3558700000000001,1.35517,
2011-02-28T22:00:00.000000Z,1.35952,1.3598700000000001,1.35917,
2011-03-01T22:00:00.000000Z,1.36349,1.36384,1.36314,
2011-03-02T22:00:00.000000Z,1.37689,1.37724,1.3765399999999999,
2011-03-03T22:00:00.000000Z,1.37966,1.38116,1.37816,
2011-03-04T22:00:00.000000Z,1.37949,1.38099,1.37799,
2011-03-05T22:00:00.000000Z,1.3791600000000002,1.37976,1.37856,
2011-03-06T22:00:00.000000Z,1.38048,1.38083,1.3801299999999999,
2011-03-07T22:00:00.000000Z,1.37696,1.37731,1.3766100000000001,
2011-03-08T22:00:00.000000Z,1.37594,1.37629,1.3755899999999999,
2011-03-09T22:00:00.000000Z,1.3787,1.37905,1.37835,
2011-03-10T22:00:00.000000Z,1.37129,1.37279,1.36979,
2011-03-11T22:00:00.000000Z,1.37129,1.37279,1.36979,
2011-03-12T22:00:00.000000Z,1.3764299999999998,1.3779299999999999,1.37493,
2011-03-13T21:00:00.000000Z,1.38565,1.386,1.3853,
2011-03-14T21:00:00.000000Z,1.4126299999999998,1.41298,1.41228,
2011-03-15T21:00:00.000000Z,1.41277,1.4131200000000002,1.41242,
