time,BNP.EURNZD - EUR/NZD_x,closeAsk,closeBid,volume
2013-11-29T10:00:00.000000Z,1.670125,1.67039,1.66986,
2013-11-29T14:00:00.000000Z,1.66995,1.67042,1.6694799999999999,
2013-11-29T18:00:00.000000Z,1.6729500000000002,1.67517,1.6707299999999998,
2013-12-01T22:00:00.000000Z,1.65932,1.65965,1.6589900000000002,
2013-12-02T02:00:00.000000Z,1.65962,1.6598700000000002,1.65937,
2013-12-02T06:00:00.000000Z,1.6544,1.6546900000000002,1.6541099999999995,
2013-12-02T10:00:00.000000Z,1.65389,1.6542,1.6535799999999998,
2013-12-02T14:00:00.000000Z,1.6558700000000002,1.6561400000000002,1.6556,
2013-12-02T18:00:00.000000Z,1.6543900000000002,1.65494,1.6538400000000002,
2013-12-02T22:00:00.000000Z,1.6546900000000002,1.6550200000000002,1.6543599999999998,
2013-12-03T02:00:00.000000Z,1.6588850000000002,1.65914,1.6586299999999998,
2013-12-03T06:00:00.000000Z,1.649115,1.6493900000000001,1.64884,
2013-12-03T10:00:00.000000Z,1.647695,1.64795,1.6474400000000002,
2013-12-03T14:00:00.000000Z,1.64872,1.64907,1.6483700000000001,
2013-12-03T18:00:00.000000Z,1.648595,1.64914,1.64805,
2013-12-03T22:00:00.000000Z,1.659145,1.65943,1.6588599999999998,
2013-12-04T02:00:00.000000Z,1.6584,1.6586599999999998,1.6581400000000002,
2013-12-04T06:00:00.000000Z,1.6601700000000001,1.6605299999999998,1.6598099999999998,
2013-12-04T10:00:00.000000Z,1.6545450000000002,1.65483,1.6542599999999998,
2013-12-04T14:00:00.000000Z,1.6601700000000001,1.6604400000000001,1.6599,
2013-12-04T18:00:00.000000Z,1.65802,1.65883,1.6572099999999998,
2013-12-04T22:00:00.000000Z,1.65557,1.6558400000000002,1.6553,
2013-12-05T02:00:00.000000Z,1.658295,1.65858,1.6580099999999998,
2013-12-05T06:00:00.000000Z,1.660675,1.66098,1.6603700000000001,
2013-12-05T10:00:00.000000Z,1.6639849999999998,1.66425,1.66372,
2013-12-05T14:00:00.000000Z,1.6640199999999998,1.66428,1.66376,
2013-12-05T18:00:00.000000Z,1.662705,1.66314,1.6622700000000001,
2013-12-05T22:00:00.000000Z,1.6641549999999998,1.66445,1.66386,
2013-12-06T02:00:00.000000Z,1.6671550000000002,1.6674400000000005,1.66687,
2013-12-06T06:00:00.000000Z,1.6689900000000002,1.6692599999999995,1.66872,
2013-12-06T10:00:00.000000Z,1.66477,1.66507,1.6644700000000001,
2013-12-06T14:00:00.000000Z,1.652495,1.65277,1.65222,
2013-12-06T18:00:00.000000Z,1.6547,1.6566400000000001,1.6527599999999998,
2013-12-08T22:00:00.000000Z,1.647425,1.64782,1.64703,
2013-12-09T02:00:00.000000Z,1.652565,1.65274,1.6523900000000002,
2013-12-09T06:00:00.000000Z,1.65662,1.6568900000000002,1.65635,
2013-12-09T10:00:00.000000Z,1.6602400000000002,1.6605400000000001,1.6599400000000002,
2013-12-09T14:00:00.000000Z,1.66012,1.66029,1.65995,
2013-12-09T18:00:00.000000Z,1.658775,1.6592900000000002,1.6582599999999998,
2013-12-09T22:00:00.000000Z,1.658495,1.65883,1.6581599999999999,
2013-12-10T02:00:00.000000Z,1.6590049999999998,1.6592900000000002,1.65872,
2013-12-10T06:00:00.000000Z,1.6598799999999998,1.6601,1.65966,
2013-12-10T10:00:00.000000Z,1.656165,1.6564400000000001,1.65589,
2013-12-10T14:00:00.000000Z,1.6541150000000002,1.6543900000000002,1.6538400000000002,
2013-12-10T18:00:00.000000Z,1.6555099999999998,1.656,1.6550200000000002,
2013-12-10T22:00:00.000000Z,1.65861,1.6588599999999998,1.6583599999999998,
2013-12-11T02:00:00.000000Z,1.6628500000000002,1.66313,1.66257,
2013-12-11T06:00:00.000000Z,1.662695,1.66293,1.6624599999999998,
2013-12-11T10:00:00.000000Z,1.6694950000000002,1.6697400000000002,1.66925,
2013-12-11T14:00:00.000000Z,1.6772049999999998,1.6775099999999998,1.6769,
2013-12-11T18:00:00.000000Z,1.669445,1.66995,1.66894,
2013-12-11T22:00:00.000000Z,1.665145,1.6654,1.6648900000000002,
2013-12-12T02:00:00.000000Z,1.66478,1.66507,1.6644900000000002,
2013-12-12T06:00:00.000000Z,1.66137,1.66173,1.6610099999999999,
2013-12-12T10:00:00.000000Z,1.663715,1.66398,1.66345,
2013-12-12T14:00:00.000000Z,1.66671,1.6669599999999998,1.6664599999999998,
2013-12-12T18:00:00.000000Z,1.667055,1.6675400000000002,1.66657,
2013-12-12T22:00:00.000000Z,1.6689599999999998,1.6692599999999995,1.6686599999999998,
2013-12-13T02:00:00.000000Z,1.6730099999999999,1.67336,1.6726599999999998,
2013-12-13T06:00:00.000000Z,1.670945,1.67123,1.6706599999999998,
2013-12-13T10:00:00.000000Z,1.6685599999999998,1.66883,1.66829,
2013-12-13T14:00:00.000000Z,1.660995,1.6612900000000002,1.6607,
2013-12-13T18:00:00.000000Z,1.66252,1.6650200000000002,1.66002,
2013-12-15T22:00:00.000000Z,1.6650900000000002,1.6654200000000001,1.6647599999999998,
2013-12-16T02:00:00.000000Z,1.6618149999999998,1.6621,1.66153,
2013-12-16T06:00:00.000000Z,1.6682299999999999,1.6685,1.6679599999999999,
2013-12-16T10:00:00.000000Z,1.6669599999999998,1.66734,1.66658,
2013-12-16T14:00:00.000000Z,1.665725,1.66602,1.66543,
2013-12-16T18:00:00.000000Z,1.6662549999999998,1.66687,1.6656400000000002,
2013-12-16T22:00:00.000000Z,1.6615950000000002,1.66193,1.66126,
2013-12-17T02:00:00.000000Z,1.662105,1.66242,1.66179,
2013-12-17T06:00:00.000000Z,1.6642899999999998,1.66472,1.66386,
2013-12-17T10:00:00.000000Z,1.6634099999999998,1.66367,1.66315,
2013-12-17T14:00:00.000000Z,1.66717,1.6675099999999998,1.66683,
2013-12-17T18:00:00.000000Z,1.6645849999999998,1.66523,1.6639400000000002,
2013-12-17T22:00:00.000000Z,1.6649900000000002,1.6653200000000001,1.6646599999999998,
2013-12-18T02:00:00.000000Z,1.669875,1.67015,1.6696,
2013-12-18T06:00:00.000000Z,1.66664,1.66687,1.66641,
2013-12-18T10:00:00.000000Z,1.666495,1.66677,1.66622,
2013-12-18T14:00:00.000000Z,1.673395,1.67373,1.6730599999999998,
2013-12-18T18:00:00.000000Z,1.661275,1.66209,1.6604599999999998,
2013-12-18T22:00:00.000000Z,1.66786,1.66819,1.66753,
2013-12-19T02:00:00.000000Z,1.66898,1.66934,1.66862,
2013-12-19T06:00:00.000000Z,1.6699849999999998,1.67028,1.6696900000000001,
2013-12-19T10:00:00.000000Z,1.6749150000000002,1.6752099999999999,1.67462,
2013-12-19T14:00:00.000000Z,1.6726150000000002,1.67298,1.67225,
2013-12-19T18:00:00.000000Z,1.667705,1.66815,1.66726,
2013-12-19T22:00:00.000000Z,1.6621549999999998,1.66242,1.66189,
2013-12-20T02:00:00.000000Z,1.661185,1.6614400000000002,1.66093,
2013-12-20T06:00:00.000000Z,1.670855,1.6711200000000002,1.6705900000000002,
2013-12-20T10:00:00.000000Z,1.6711,1.6713099999999999,1.6708900000000002,
2013-12-20T14:00:00.000000Z,1.664795,1.66503,1.6645599999999998,
2013-12-20T18:00:00.000000Z,1.66832,1.67082,1.66582,
2013-12-22T22:00:00.000000Z,1.670025,1.67035,1.6697,
2013-12-23T02:00:00.000000Z,1.666075,1.6664400000000001,1.6657099999999998,
2013-12-23T06:00:00.000000Z,1.6691,1.66943,1.66877,
2013-12-23T10:00:00.000000Z,1.66992,1.67019,1.66965,
2013-12-23T14:00:00.000000Z,1.668555,1.66884,1.6682700000000001,
2013-12-23T18:00:00.000000Z,1.6703100000000002,1.67185,1.66877,
2013-12-23T22:00:00.000000Z,1.672235,1.67258,1.67189,
2013-12-24T02:00:00.000000Z,1.6713099999999999,1.6716400000000002,1.67098,
2013-12-24T06:00:00.000000Z,1.67003,1.6703400000000002,1.66972,
2013-12-24T10:00:00.000000Z,1.67147,1.67188,1.6710599999999998,
2013-12-24T14:00:00.000000Z,1.6704900000000005,1.67105,1.66993,
2013-12-24T18:00:00.000000Z,1.67044,1.6710099999999999,1.66987,
2013-12-25T22:00:00.000000Z,1.6743899999999998,1.6750200000000002,1.67376,
2013-12-26T02:00:00.000000Z,1.674635,1.6753099999999999,1.67396,
2013-12-26T06:00:00.000000Z,1.67738,1.67776,1.6769999999999998,
2013-12-26T10:00:00.000000Z,1.67765,1.6779400000000002,1.67736,
2013-12-26T14:00:00.000000Z,1.6783,1.67884,1.67776,
2013-12-26T18:00:00.000000Z,1.6766649999999998,1.6776400000000002,1.6756900000000001,
2013-12-26T22:00:00.000000Z,1.680625,1.6809599999999998,1.68029,
2013-12-27T02:00:00.000000Z,1.682465,1.6828,1.68213,
2013-12-27T06:00:00.000000Z,1.686195,1.6865299999999999,1.68586,
2013-12-27T10:00:00.000000Z,1.689275,1.6896400000000005,1.68891,
2013-12-27T14:00:00.000000Z,1.68357,1.6839,1.68324,
2013-12-27T18:00:00.000000Z,1.68704,1.68954,1.6845400000000001,
2013-12-29T22:00:00.000000Z,1.69084,1.6911200000000002,1.6905599999999998,
2013-12-30T02:00:00.000000Z,1.68793,1.6883,1.68756,
2013-12-30T06:00:00.000000Z,1.685125,1.68543,1.68482,
2013-12-30T10:00:00.000000Z,1.686445,1.6867400000000001,1.68615,
2013-12-30T14:00:00.000000Z,1.68098,1.68135,1.68061,
2013-12-30T18:00:00.000000Z,1.68238,1.6833200000000001,1.68144,
2013-12-30T22:00:00.000000Z,1.6785899999999998,1.67901,1.6781700000000002,
2013-12-31T02:00:00.000000Z,1.6772799999999999,1.67763,1.67693,
2013-12-31T06:00:00.000000Z,1.6763400000000002,1.67682,1.67586,
2013-12-31T10:00:00.000000Z,1.6761400000000002,1.6765299999999999,1.67575,
2013-12-31T14:00:00.000000Z,1.673755,1.67418,1.67333,
2013-12-31T18:00:00.000000Z,1.6737000000000002,1.67419,1.6732099999999999,
2014-01-01T22:00:00.000000Z,1.674665,1.67514,1.67419,
2014-01-02T02:00:00.000000Z,1.67363,1.6738400000000002,1.6734200000000001,
2014-01-02T06:00:00.000000Z,1.6770900000000002,1.6775799999999998,1.6766,
2014-01-02T10:00:00.000000Z,1.6718,1.6721,1.6715,
2014-01-02T14:00:00.000000Z,1.6693200000000001,1.66963,1.6690099999999999,
2014-01-02T18:00:00.000000Z,1.6702750000000002,1.67104,1.6695099999999998,
2014-01-02T22:00:00.000000Z,1.66759,1.6678400000000002,1.66734,
2014-01-03T02:00:00.000000Z,1.6551349999999998,1.6554,1.65487,
2014-01-03T06:00:00.000000Z,1.6493349999999998,1.64967,1.649,
2014-01-03T10:00:00.000000Z,1.6440849999999998,1.64438,1.64379,
2014-01-03T14:00:00.000000Z,1.6401750000000002,1.64057,1.63978,
2014-01-03T18:00:00.000000Z,1.642465,1.6434900000000001,1.6414400000000002,
2014-01-05T22:00:00.000000Z,1.64372,1.64402,1.64342,
2014-01-06T02:00:00.000000Z,1.6452099999999998,1.6455,1.6449200000000002,
2014-01-06T06:00:00.000000Z,1.6450150000000001,1.64527,1.6447599999999998,
2014-01-06T10:00:00.000000Z,1.642155,1.64245,1.6418599999999999,
2014-01-06T14:00:00.000000Z,1.6435,1.6438,1.6432,
2014-01-06T18:00:00.000000Z,1.6436849999999998,1.6444400000000001,1.64293,
2014-01-06T22:00:00.000000Z,1.647695,1.64808,1.6473099999999998,
2014-01-07T02:00:00.000000Z,1.649485,1.6497400000000002,1.64923,
2014-01-07T06:00:00.000000Z,1.6443450000000002,1.6447200000000002,1.6439700000000002,
2014-01-07T10:00:00.000000Z,1.64611,1.64635,1.6458700000000002,
2014-01-07T14:00:00.000000Z,1.644555,1.6449599999999998,1.64415,
2014-01-07T18:00:00.000000Z,1.64368,1.64422,1.64314,
2014-01-07T22:00:00.000000Z,1.645505,1.64575,1.64526,
2014-01-08T02:00:00.000000Z,1.6442100000000002,1.6444599999999998,1.6439599999999999,
2014-01-08T06:00:00.000000Z,1.6438400000000002,1.6441400000000002,1.6435400000000002,
2014-01-08T10:00:00.000000Z,1.6369049999999998,1.63723,1.63658,
2014-01-08T14:00:00.000000Z,1.6393950000000002,1.63966,1.63913,
2014-01-08T18:00:00.000000Z,1.6425349999999999,1.6431200000000001,1.64195,
2014-01-08T22:00:00.000000Z,1.644155,1.6445,1.6438099999999998,
2014-01-09T02:00:00.000000Z,1.646725,1.6470599999999995,1.6463900000000002,
2014-01-09T06:00:00.000000Z,1.646755,1.64715,1.6463599999999998,
2014-01-09T10:00:00.000000Z,1.643515,1.64389,1.64314,
2014-01-09T14:00:00.000000Z,1.647155,1.64759,1.6467200000000002,
2014-01-09T18:00:00.000000Z,1.648645,1.6492,1.64809,
2014-01-09T22:00:00.000000Z,1.6492900000000001,1.6497,1.64888,
2014-01-10T02:00:00.000000Z,1.6514099999999998,1.65172,1.6511,
2014-01-10T06:00:00.000000Z,1.6511349999999998,1.6513799999999998,1.6508900000000002,
2014-01-10T10:00:00.000000Z,1.656045,1.6564599999999998,1.65563,
2014-01-10T14:00:00.000000Z,1.647255,1.6476,1.6469099999999999,
2014-01-10T18:00:00.000000Z,1.64637,1.6475,1.64524,
2014-01-12T22:00:00.000000Z,1.642205,1.6425900000000002,1.64182,
2014-01-13T02:00:00.000000Z,1.642475,1.64278,1.6421700000000001,
2014-01-13T06:00:00.000000Z,1.6393099999999998,1.6396,1.6390200000000001,
2014-01-13T10:00:00.000000Z,1.63026,1.63063,1.62989,
2014-01-13T14:00:00.000000Z,1.63188,1.63228,1.6314799999999998,
2014-01-13T18:00:00.000000Z,1.631975,1.6326200000000002,1.63133,
2014-01-13T22:00:00.000000Z,1.6334749999999998,1.63383,1.6331200000000001,
2014-01-14T02:00:00.000000Z,1.629065,1.62945,1.62868,
2014-01-14T06:00:00.000000Z,1.628325,1.62883,1.62782,
2014-01-14T10:00:00.000000Z,1.62439,1.62478,1.624,
2014-01-14T14:00:00.000000Z,1.630695,1.6310200000000001,1.63037,
2014-01-14T18:00:00.000000Z,1.631735,1.63226,1.63121,
2014-01-14T22:00:00.000000Z,1.63279,1.63303,1.63255,
2014-01-15T02:00:00.000000Z,1.635,1.63535,1.63465,
2014-01-15T06:00:00.000000Z,1.62911,1.62945,1.62877,
2014-01-15T10:00:00.000000Z,1.628275,1.6285399999999999,1.62801,
2014-01-15T14:00:00.000000Z,1.62994,1.63042,1.6294600000000001,
2014-01-15T18:00:00.000000Z,1.631465,1.63218,1.63075,
2014-01-15T22:00:00.000000Z,1.6373449999999998,1.6377700000000002,1.6369200000000002,
2014-01-16T02:00:00.000000Z,1.6365249999999998,1.63688,1.6361700000000001,
2014-01-16T06:00:00.000000Z,1.639,1.63943,1.63857,
2014-01-16T10:00:00.000000Z,1.638775,1.63915,1.6384,
2014-01-16T14:00:00.000000Z,1.630195,1.63053,1.62986,
2014-01-16T18:00:00.000000Z,1.63005,1.63066,1.62944,
2014-01-16T22:00:00.000000Z,1.635865,1.6362,1.63553,
2014-01-17T02:00:00.000000Z,1.6402,1.64055,1.63985,
2014-01-17T06:00:00.000000Z,1.64606,1.64632,1.6458,
2014-01-17T10:00:00.000000Z,1.6403849999999998,1.64073,1.6400400000000002,
2014-01-17T14:00:00.000000Z,1.6383299999999998,1.63861,1.63805,
2014-01-17T18:00:00.000000Z,1.6402,1.6427,1.6377,
2014-01-19T22:00:00.000000Z,1.63963,1.64011,1.63915,
2014-01-20T02:00:00.000000Z,1.6412799999999999,1.6415400000000002,1.6410200000000001,
2014-01-20T06:00:00.000000Z,1.6425,1.6428200000000002,1.64218,
2014-01-20T10:00:00.000000Z,1.6394099999999998,1.6397700000000002,1.63905,
2014-01-20T14:00:00.000000Z,1.6414749999999998,1.642,1.64095,
2014-01-20T18:00:00.000000Z,1.62763,1.62838,1.6268799999999999,
2014-01-20T22:00:00.000000Z,1.62562,1.62595,1.62529,
2014-01-21T02:00:00.000000Z,1.62696,1.62727,1.62665,
2014-01-21T06:00:00.000000Z,1.62981,1.6304,1.6292200000000001,
2014-01-21T10:00:00.000000Z,1.626725,1.62709,1.62636,
2014-01-21T14:00:00.000000Z,1.6298750000000002,1.63027,1.6294799999999998,
2014-01-21T18:00:00.000000Z,1.63048,1.6312,1.62976,
2014-01-21T22:00:00.000000Z,1.6329200000000001,1.63324,1.6326,
2014-01-22T02:00:00.000000Z,1.629545,1.62985,1.62924,
2014-01-22T06:00:00.000000Z,1.625935,1.6263,1.6255700000000002,
2014-01-22T10:00:00.000000Z,1.628445,1.62879,1.6281,
2014-01-22T14:00:00.000000Z,1.63058,1.63097,1.63019,
2014-01-22T18:00:00.000000Z,1.630385,1.63103,1.62974,
2014-01-22T22:00:00.000000Z,1.636635,1.6370200000000001,1.63625,
2014-01-23T02:00:00.000000Z,1.6342700000000001,1.63455,1.63399,
2014-01-23T06:00:00.000000Z,1.63875,1.63916,1.63834,
2014-01-23T10:00:00.000000Z,1.64293,1.64337,1.6424900000000002,
2014-01-23T14:00:00.000000Z,1.6508599999999998,1.65126,1.6504599999999998,
2014-01-23T18:00:00.000000Z,1.6495400000000002,1.65022,1.6488599999999998,
2014-01-23T22:00:00.000000Z,1.6516099999999998,1.65198,1.65124,
2014-01-24T02:00:00.000000Z,1.6568,1.6571099999999999,1.6564900000000002,
2014-01-24T06:00:00.000000Z,1.6531,1.65343,1.65277,
2014-01-24T10:00:00.000000Z,1.655745,1.6561599999999999,1.65533,
2014-01-24T14:00:00.000000Z,1.658025,1.65845,1.6576,
2014-01-24T18:00:00.000000Z,1.6648900000000002,1.6669599999999998,1.66282,
2014-01-26T22:00:00.000000Z,1.66572,1.666,1.6654400000000005,
2014-01-27T02:00:00.000000Z,1.6613099999999998,1.66165,1.66097,
2014-01-27T06:00:00.000000Z,1.6643150000000002,1.66467,1.6639599999999999,
2014-01-27T10:00:00.000000Z,1.65576,1.65609,1.65543,
2014-01-27T14:00:00.000000Z,1.66288,1.66325,1.66251,
2014-01-27T18:00:00.000000Z,1.66072,1.6615,1.6599400000000002,
2014-01-27T22:00:00.000000Z,1.65976,1.66015,1.65937,
2014-01-28T02:00:00.000000Z,1.6542400000000002,1.65457,1.6539099999999998,
2014-01-28T06:00:00.000000Z,1.6489650000000002,1.6493,1.6486299999999998,
2014-01-28T10:00:00.000000Z,1.651845,1.6522700000000001,1.65142,
2014-01-28T14:00:00.000000Z,1.65278,1.65315,1.65241,
2014-01-28T18:00:00.000000Z,1.655445,1.65615,1.65474,
2014-01-28T22:00:00.000000Z,1.6476849999999998,1.64802,1.64735,
2014-01-29T02:00:00.000000Z,1.6509099999999999,1.65125,1.65057,
2014-01-29T06:00:00.000000Z,1.6501099999999995,1.65051,1.6497099999999998,
2014-01-29T10:00:00.000000Z,1.6510900000000002,1.65145,1.65073,
2014-01-29T14:00:00.000000Z,1.65021,1.6506,1.64982,
2014-01-29T18:00:00.000000Z,1.663275,1.66377,1.66278,
2014-01-29T22:00:00.000000Z,1.667725,1.66809,1.66736,
2014-01-30T02:00:00.000000Z,1.6694799999999999,1.6698400000000002,1.6691200000000002,
2014-01-30T06:00:00.000000Z,1.670045,1.67051,1.6695799999999998,
2014-01-30T10:00:00.000000Z,1.66124,1.6616099999999998,1.66087,
2014-01-30T14:00:00.000000Z,1.66534,1.66572,1.6649599999999998,
2014-01-30T18:00:00.000000Z,1.6597499999999998,1.66038,1.6591200000000002,
2014-01-30T22:00:00.000000Z,1.66126,1.66162,1.6609,
2014-01-31T02:00:00.000000Z,1.6635300000000002,1.66389,1.66317,
2014-01-31T06:00:00.000000Z,1.6613950000000002,1.6619099999999998,1.66088,
2014-01-31T10:00:00.000000Z,1.672865,1.67323,1.6725,
2014-01-31T14:00:00.000000Z,1.66908,1.66945,1.66871,
2014-01-31T18:00:00.000000Z,1.6677799999999998,1.6698099999999998,1.66575,
2014-02-02T22:00:00.000000Z,1.6617350000000002,1.66202,1.66145,
2014-02-03T02:00:00.000000Z,1.66215,1.6624,1.6619,
2014-02-03T06:00:00.000000Z,1.66423,1.6644900000000002,1.6639700000000002,
2014-02-03T10:00:00.000000Z,1.6650200000000002,1.66537,1.66467,
2014-02-03T14:00:00.000000Z,1.6672049999999998,1.6676400000000002,1.66677,
2014-02-03T18:00:00.000000Z,1.67278,1.6737099999999998,1.67185,
2014-02-03T22:00:00.000000Z,1.67547,1.6758,1.67514,
2014-02-04T02:00:00.000000Z,1.6656099999999998,1.66592,1.6653,
2014-02-04T06:00:00.000000Z,1.6571,1.65755,1.65665,
2014-02-04T10:00:00.000000Z,1.6563,1.65672,1.65588,
2014-02-04T14:00:00.000000Z,1.6469349999999998,1.64727,1.6466,
2014-02-04T18:00:00.000000Z,1.639905,1.64061,1.6392,
2014-02-04T22:00:00.000000Z,1.6483,1.6486,1.6480000000000001,
2014-02-05T02:00:00.000000Z,1.64513,1.64546,1.6448,
2014-02-05T06:00:00.000000Z,1.64409,1.64447,1.6437099999999998,
2014-02-05T10:00:00.000000Z,1.643825,1.64422,1.64343,
2014-02-05T14:00:00.000000Z,1.64923,1.64956,1.6489,
2014-02-05T18:00:00.000000Z,1.6472200000000001,1.6481,1.6463400000000001,
2014-02-05T22:00:00.000000Z,1.641635,1.64199,1.6412799999999999,
2014-02-06T02:00:00.000000Z,1.64011,1.64042,1.6398,
2014-02-06T06:00:00.000000Z,1.642305,1.64262,1.64199,
2014-02-06T10:00:00.000000Z,1.6509099999999999,1.6513200000000001,1.6505,
2014-02-06T14:00:00.000000Z,1.6431349999999998,1.64353,1.64274,
2014-02-06T18:00:00.000000Z,1.6475950000000001,1.64832,1.64687,
2014-02-06T22:00:00.000000Z,1.6530349999999998,1.65333,1.65274,
2014-02-07T02:00:00.000000Z,1.6488900000000002,1.64923,1.64855,
2014-02-07T06:00:00.000000Z,1.645175,1.6455400000000002,1.6448099999999999,
2014-02-07T10:00:00.000000Z,1.640955,1.6414799999999998,1.6404299999999998,
2014-02-07T14:00:00.000000Z,1.6445049999999999,1.64483,1.64418,
2014-02-07T18:00:00.000000Z,1.643745,1.6453900000000001,1.6421,
2014-02-09T22:00:00.000000Z,1.6448099999999999,1.6451200000000001,1.6445,
2014-02-10T02:00:00.000000Z,1.6459899999999998,1.64628,1.6457,
2014-02-10T06:00:00.000000Z,1.647935,1.64832,1.64755,
2014-02-10T10:00:00.000000Z,1.64933,1.64968,1.64898,
2014-02-10T14:00:00.000000Z,1.6494400000000002,1.6497700000000002,1.6491099999999999,
2014-02-10T18:00:00.000000Z,1.6502599999999998,1.6508099999999999,1.6497099999999998,
2014-02-10T22:00:00.000000Z,1.6480400000000002,1.6483400000000001,1.6477400000000002,
2014-02-11T02:00:00.000000Z,1.6475950000000001,1.6479599999999999,1.64723,
2014-02-11T06:00:00.000000Z,1.6414849999999999,1.64182,1.64115,
2014-02-11T10:00:00.000000Z,1.6440099999999995,1.64438,1.6436400000000002,
2014-02-11T14:00:00.000000Z,1.6374600000000001,1.63782,1.6371,
2014-02-11T18:00:00.000000Z,1.6387200000000002,1.6392400000000005,1.6382,
2014-02-11T22:00:00.000000Z,1.639125,1.63956,1.6386900000000002,
2014-02-12T02:00:00.000000Z,1.633285,1.6336600000000001,1.63291,
2014-02-12T06:00:00.000000Z,1.6322800000000002,1.6328,1.63176,
2014-02-12T10:00:00.000000Z,1.62935,1.62982,1.6288799999999999,
2014-02-12T14:00:00.000000Z,1.63336,1.63365,1.63307,
2014-02-12T18:00:00.000000Z,1.633475,1.63405,1.6329,
2014-02-12T22:00:00.000000Z,1.63952,1.6398599999999999,1.6391799999999999,
2014-02-13T02:00:00.000000Z,1.64084,1.64115,1.6405299999999998,
2014-02-13T06:00:00.000000Z,1.6425900000000002,1.64295,1.6422299999999999,
2014-02-13T10:00:00.000000Z,1.63855,1.63895,1.63815,
2014-02-13T14:00:00.000000Z,1.637325,1.63773,1.6369200000000002,
2014-02-13T18:00:00.000000Z,1.639945,1.6405,1.6393900000000001,
2014-02-13T22:00:00.000000Z,1.63795,1.6384,1.6375,
2014-02-14T02:00:00.000000Z,1.639745,1.6400099999999995,1.6394799999999998,
2014-02-14T06:00:00.000000Z,1.63606,1.63645,1.6356700000000002,
2014-02-14T10:00:00.000000Z,1.63726,1.63762,1.6369,
2014-02-14T14:00:00.000000Z,1.636475,1.63683,1.63612,
2014-02-14T18:00:00.000000Z,1.63642,1.6389200000000002,1.63392,
2014-02-16T22:00:00.000000Z,1.63524,1.63558,1.6349,
2014-02-17T02:00:00.000000Z,1.6368049999999998,1.63711,1.6365,
2014-02-17T06:00:00.000000Z,1.63717,1.63761,1.63673,
2014-02-17T10:00:00.000000Z,1.63842,1.6388099999999999,1.6380299999999999,
2014-02-17T14:00:00.000000Z,1.63837,1.6386900000000002,1.63805,
2014-02-17T18:00:00.000000Z,1.638705,1.6394900000000001,1.63792,
2014-02-17T22:00:00.000000Z,1.6391399999999998,1.6395,1.63878,
2014-02-18T02:00:00.000000Z,1.64189,1.64221,1.64157,
2014-02-18T06:00:00.000000Z,1.650305,1.65095,1.64966,
2014-02-18T10:00:00.000000Z,1.654405,1.65481,1.6540000000000001,
2014-02-18T14:00:00.000000Z,1.65539,1.65578,1.655,
2014-02-18T18:00:00.000000Z,1.65677,1.65737,1.6561700000000001,
2014-02-18T22:00:00.000000Z,1.6598,1.6601400000000002,1.65946,
2014-02-19T02:00:00.000000Z,1.65638,1.6567,1.6560599999999999,
2014-02-19T06:00:00.000000Z,1.6500099999999998,1.65041,1.6496099999999998,
2014-02-19T10:00:00.000000Z,1.6510200000000002,1.6513900000000001,1.65065,
2014-02-19T14:00:00.000000Z,1.6555,1.6559700000000002,1.65503,
2014-02-19T18:00:00.000000Z,1.65953,1.66035,1.65871,
2014-02-19T22:00:00.000000Z,1.66537,1.6657400000000002,1.665,
2014-02-20T02:00:00.000000Z,1.6648599999999998,1.66515,1.66457,
2014-02-20T06:00:00.000000Z,1.6535650000000002,1.6539400000000002,1.6531900000000002,
2014-02-20T10:00:00.000000Z,1.655,1.6553,1.6547,
2014-02-20T14:00:00.000000Z,1.6541899999999998,1.65458,1.6538,
2014-02-20T18:00:00.000000Z,1.652035,1.65251,1.65156,
2014-02-20T22:00:00.000000Z,1.65273,1.6530799999999999,1.65238,
2014-02-21T02:00:00.000000Z,1.650355,1.6507,1.6500099999999998,
2014-02-21T06:00:00.000000Z,1.65311,1.65346,1.6527599999999998,
2014-02-21T10:00:00.000000Z,1.65675,1.6570599999999998,1.6564400000000001,
2014-02-21T14:00:00.000000Z,1.6578400000000002,1.6581299999999999,1.65755,
2014-02-21T18:00:00.000000Z,1.659085,1.6608599999999998,1.6573099999999998,
2014-02-23T22:00:00.000000Z,1.6617099999999998,1.66199,1.66143,
2014-02-24T02:00:00.000000Z,1.6578499999999998,1.6581700000000001,1.65753,
2014-02-24T06:00:00.000000Z,1.661295,1.6618099999999998,1.66078,
2014-02-24T10:00:00.000000Z,1.6551749999999998,1.6555400000000002,1.65481,
2014-02-24T14:00:00.000000Z,1.647835,1.6481400000000002,1.64753,
2014-02-24T18:00:00.000000Z,1.648925,1.6496099999999998,1.6482400000000001,
2014-02-24T22:00:00.000000Z,1.6478350000000002,1.64825,1.64742,
2014-02-25T02:00:00.000000Z,1.64792,1.6482700000000001,1.64757,
2014-02-25T06:00:00.000000Z,1.6509049999999998,1.6513,1.65051,
2014-02-25T10:00:00.000000Z,1.649795,1.65019,1.6494,
2014-02-25T14:00:00.000000Z,1.64884,1.64915,1.6485299999999998,
2014-02-25T18:00:00.000000Z,1.650245,1.6508,1.64969,
2014-02-25T22:00:00.000000Z,1.65021,1.6505599999999998,1.6498599999999999,
2014-02-26T02:00:00.000000Z,1.64819,1.64852,1.6478599999999999,
